"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name","gene_id"
25.9169151576544,-0.21188423351755,0.334373228528701,-0.633675831195805,0.526292400969801,0.999933555023456,"LRRC39","ENSG00000122477.12_2"
191.351757385549,-0.0804178666914641,0.126957970008563,-0.633421176205325,0.526458639958344,0.999933555023456,"CBARP","ENSG00000099625.12_3"
4.14638355046493,-0.606362240002508,0.957801798247285,-0.633076948813535,0.526683394508476,NA,"CCDC181","ENSG00000117477.12_3"
687.907465421452,-0.033304506470956,0.0526224576604897,-0.63289530652161,0.526802012983663,0.999933555023456,"CHSY1","ENSG00000131873.6_3"
161.03488660517,-0.0880286077090612,0.13911257731886,-0.63278683642882,0.526872854075725,0.999933555023456,"BCAS4","ENSG00000124243.17_4"
137.321423282961,0.0776362548519768,0.122711122080053,0.632674964876692,0.526945921731828,0.999933555023456,"FRMD4A","ENSG00000151474.21_4"
455.701915747952,-0.0375055589059003,0.0592897788356152,-0.632580516278985,0.527007613805988,0.999933555023456,"ZFYVE27","ENSG00000155256.17_4"
2555.79602335305,-0.0366850784828569,0.0579961126426684,-0.632543748386806,0.527031630908732,0.999933555023456,"KIF3B","ENSG00000101350.7_2"
1180.88600319929,0.0294924944156472,0.0466253913911472,0.632541487281691,0.527033107900231,0.999933555023456,"PSMD8","ENSG00000099341.11_4"
361.355838526032,-0.0431024130133759,0.0681451899585159,-0.632508516589578,0.527054645145132,0.999933555023456,"TFIP11","ENSG00000100109.16_3"
386.814763703806,0.0459366149084264,0.0726346432371565,0.632433957972927,0.527103350273553,0.999933555023456,"BRSK1","ENSG00000160469.16_3"
612.188147403286,0.0496907455218265,0.078580743175537,0.632352705176448,0.527156430964322,0.999933555023456,"ARFIP2","ENSG00000132254.12_3"
77.9040647086703,0.0999902652619752,0.158148594288996,0.632255163009895,0.52722015674982,0.999933555023456,"SEMA4A","ENSG00000196189.12_4"
1.72373474792134,-0.782647648007863,1.23798323311134,-0.63219567686784,0.527259021883227,NA,"SCRT1","ENSG00000261678.2_2"
969.050492853591,-0.0463888197481792,0.0733903702527127,-0.632083195498862,0.527332515320431,0.999933555023456,"ARID4A","ENSG00000032219.18_3"
472.101920447563,-0.0429935671971849,0.0680452136712027,-0.631838227519303,0.527492591365136,0.999933555023456,"CERCAM","ENSG00000167123.18_5"
425.087304064051,-0.0495310868050956,0.0783975855928362,-0.631793523111019,0.527521806448026,0.999933555023456,"WDR46","ENSG00000227057.9_3"
1784.77881192982,0.0309648329707666,0.0490113456373064,0.631789080020622,0.52752471012743,0.999933555023456,"MAPK1IP1L","ENSG00000168175.14_2"
41.2461119210929,0.163262996672215,0.258490364897521,0.631601865458084,0.527647067300262,0.999933555023456,"IL17RE","ENSG00000163701.18_3"
296.368396314327,-0.0850835921715389,0.134730403307388,-0.631509964216617,0.527707136170936,0.999933555023456,"ZNF138","ENSG00000197008.9_2"
1.46938832698113,-1.59387793106412,2.5244143186385,-0.63138523628869,0.527788666933155,NA,"PAH","ENSG00000171759.9_3"
535.910941307207,0.0498292853228368,0.0789307685811234,0.631303688264777,0.527841975808246,0.999933555023456,"RNH1","ENSG00000023191.16_2"
77.5601001691537,-0.099365032132322,0.157416911697896,-0.631222090819674,0.527895319737524,0.999933555023456,"ADPRM","ENSG00000170222.11_2"
195.036845015451,-0.0681756781059642,0.108032295274001,-0.631067570424666,0.527996344215361,0.999933555023456,"TMEM188","ENSG00000205423.11_3"
47.8536052375016,0.33452548311306,0.530195694991753,0.630947188506055,0.528075055995984,0.999933555023456,"C16orf45","ENSG00000166780.10_4"
3355.22339823963,0.0453608709506525,0.0718965394163976,0.630918696767024,0.528093686209492,0.999933555023456,"SERF2","ENSG00000140264.19_5"
87.5139444105956,0.132469910118773,0.209996693762077,0.630819027412209,0.528158860765159,0.999933555023456,"ID2","ENSG00000115738.9_2"
13.9614991737861,-0.25469918715734,0.403771144281145,-0.630800865204952,0.52817073761322,0.999933555023456,"UNC79","ENSG00000133958.13_4"
36.8502484266792,0.182871111366802,0.289949574388085,0.63069970615662,0.528236891238954,0.999933555023456,"DLX2","ENSG00000115844.10_2"
223.385281249914,-0.0649902447276311,0.103048836226045,-0.630674223094287,0.528253556720932,0.999933555023456,"CHIC2","ENSG00000109220.10_3"
287.620213021341,0.0479989691261767,0.0761091513925311,0.630659628283374,0.528263101595447,0.999933555023456,"DYNLT3","ENSG00000165169.10_2"
662.955074117395,0.0345594052960126,0.0547990441487986,0.630657082305519,0.528264766650968,0.999933555023456,"ILK","ENSG00000166333.13_3"
320.199487057465,-0.049427964841194,0.0783766320499366,-0.630646706147078,0.528271552629198,0.999933555023456,"RWDD1","ENSG00000111832.12_4"
0.319791590980886,1.37167246895858,2.17524719079395,0.630582342440783,0.528313647302826,NA,"ADAD2","ENSG00000140955.10_3"
0.319791590980886,1.37167246895858,2.17524719079395,0.630582342440783,0.528313647302826,NA,"PLA2G3","ENSG00000100078.3_2"
72.1945661395924,-0.132170821169027,0.209669916325602,-0.630375704274977,0.528448802809839,0.999933555023456,"C3orf14","ENSG00000114405.10_2"
141.291924033269,-0.0689282856991003,0.109396065530345,-0.630080116363786,0.528642168145043,0.999933555023456,"THAP9","ENSG00000168152.12_3"
293.389912049681,-0.0493489001600648,0.0783284712191043,-0.630025064858263,0.52867818527743,0.999933555023456,"CFAP69","ENSG00000105792.19_4"
3.6216287889199,0.598862707582515,0.950631525484673,0.629963020926735,0.528718778661824,NA,"INHBE","ENSG00000139269.2_2"
1487.54329274327,0.0369331521853371,0.0586291515436605,0.629945193012615,0.528730443196299,0.999933555023456,"RALBP1","ENSG00000017797.12_3"
2099.91466253265,0.0202657764006804,0.0321714102908321,0.629931240734434,0.528739572052196,0.999933555023456,"RTN3","ENSG00000133318.13_4"
14515.8145801958,0.040614389355128,0.0644840060895718,0.629836634199066,0.528801474412983,0.999933555023456,"HSP90AB1","ENSG00000096384.19_2"
767.770669131688,0.0515363541962462,0.0818469850517968,0.629667105802755,0.528912408407494,0.999933555023456,"ZNF107","ENSG00000196247.11_3"
307.733721344222,0.0560615306425491,0.0890791218403794,0.629345344726294,0.529122991196446,0.999933555023456,"TK2","ENSG00000166548.15_4"
233.96590081594,-0.065998672637101,0.104881923707826,-0.629266419835666,0.529174651638733,0.999933555023456,"ILKAP","ENSG00000132323.8_2"
3.9811985577496,0.65721145305553,1.0446068311747,0.629147190542941,0.529252698272272,NA,"RGPD4","ENSG00000196862.9_2"
0.95953641806856,1.48071137131823,2.35374807406348,0.629086599213633,0.529292363162357,NA,"NOL4","ENSG00000101746.15_3"
351.853611345061,-0.0851181533578529,0.135315452651491,-0.62903498225792,0.529326154352629,0.999933555023456,"FAM47E-STBD1","ENSG00000272414.5_5"
506.462755852154,-0.0450330079802953,0.0715953795678076,-0.628993215094904,0.529353498150552,0.999933555023456,"TIAM2","ENSG00000146426.18_4"
11.7171470036528,0.296848695868257,0.472048997837512,0.628851448108439,0.529446314403748,NA,"C1orf162","ENSG00000143110.11_2"
880.491606704058,0.0270737316052882,0.0430556711682703,0.628807561714195,0.529475048939054,0.999933555023456,"DDX11","ENSG00000013573.16_4"
300.035381789011,-0.0592574891134251,0.0942777937024151,-0.628541322259507,0.529649385724675,0.999933555023456,"UROD","ENSG00000126088.13_3"
61.726515282264,0.118705732112639,0.188871350104506,0.628500468953904,0.529676139540953,0.999933555023456,"C1orf116","ENSG00000182795.12_2"
16.8417574253455,0.288059096667798,0.458359244977775,0.628457045045017,0.52970457753469,0.999933555023456,"C10orf95","ENSG00000120055.7_3"
25.9921245376276,-0.248496579063092,0.395417705772867,-0.628440698115405,0.529715283217922,0.999933555023456,"SLC1A3","ENSG00000079215.13_3"
378.051110929263,-0.0873991117457401,0.139130488888322,-0.628180871382506,0.529885459766886,0.999933555023456,"SLC9A3R2","ENSG00000065054.13_3"
1.56261501565555,0.81010115863701,1.28992409343558,0.628022348570442,0.529989299775732,NA,"SPEM1","ENSG00000181323.7_3"
1607.05957915477,0.0279123072191944,0.0444467261433444,0.627994672299933,0.530007430114108,0.999933555023456,"TIAL1","ENSG00000151923.17_4"
375.386358844779,0.0453725921240226,0.0722567983086899,0.627935269567097,0.530046345078973,0.999933555023456,"OVCA2","ENSG00000262664.2_4"
6.68609856006056,-0.377738622556467,0.601639733774573,-0.627848530193654,0.530103170992355,NA,"CTB-83D3.1","ENSG00000231989.4_4"
1922.34965536107,-0.0639032835826851,0.101788165564761,-0.627806614139518,0.530130632734031,0.999933555023456,"TXN","ENSG00000136810.12_2"
4653.35313127187,-0.0191580583193553,0.030517808111933,-0.627766524027137,0.530156898866986,0.999933555023456,"TAOK1","ENSG00000160551.11_4"
306.620688723252,-0.0453044094424638,0.0721677750974983,-0.627765084641417,0.530157841932178,0.999933555023456,"AMER1","ENSG00000184675.9_3"
519.755071783138,0.0525523393776108,0.0837201892430046,0.627714053835609,0.530191277145969,0.999933555023456,"ORMDL1","ENSG00000128699.13_4"
0.314387455112693,1.35519494351525,2.15897330631981,0.627703427155993,0.530198239845757,NA,"MAGED4B","ENSG00000187243.16_4"
0.352400622359143,1.47786927520711,2.35460556938811,0.627650462744453,0.530232943315735,NA,"TMPRSS11F","ENSG00000198092.5_3"
0.352400622359143,1.47786927520711,2.35460556938811,0.627650462744453,0.530232943315735,NA,"TPSD1","ENSG00000095917.13_3"
3.994796930958,-0.610545606005322,0.972772047998834,-0.627634816667814,0.530243195196698,NA,"FIGF","ENSG00000165197.4_4"
981.655992399429,0.0329722199279091,0.052534309110605,0.627632122438117,0.530244960564576,0.999933555023456,"CDK17","ENSG00000059758.7_3"
315.373674862013,-0.0508951217284807,0.0810928513525905,-0.627615392473863,0.530255922778212,0.999933555023456,"ZW10","ENSG00000086827.8_3"
18.6116179669929,-0.587828552486105,0.936869426735866,-0.627439145425153,0.530371414644597,0.999933555023456,"HOXA2","ENSG00000105996.6_2"
1357.13574062489,0.0265066387952356,0.0422539846720788,0.627316902794993,0.530451525782627,0.999933555023456,"HPS3","ENSG00000163755.8_3"
1271.67940254419,0.055211659160902,0.0880130540420417,0.627312161381523,0.53045463316962,0.999933555023456,"ZCCHC14","ENSG00000140948.11_3"
36.7996381821646,-0.158789953086514,0.253140629952848,-0.62727959994447,0.530475973255326,0.999933555023456,"ITGAX","ENSG00000140678.16_2"
1278.95362701093,-0.0309833654889297,0.0494013063639496,-0.627177047923972,0.530543186555608,0.999933555023456,"RP1-5O6.7","ENSG00000283900.1_3"
2000.75250085727,0.0387297652356785,0.0617824646814491,0.626873101216817,0.530742420713054,0.999933555023456,"NLGN2","ENSG00000169992.9_2"
136.44320492001,-0.0853965624874379,0.136295461819292,-0.626554702170944,0.530951168955618,0.999933555023456,"RORA","ENSG00000069667.15_4"
1.60409729788169,-1.00496399504679,1.60401005546447,-0.62653222878692,0.530965904491257,NA,"GUCA1A","ENSG00000048545.13_3"
1.60409729788169,-1.00496399504679,1.60401005546447,-0.62653222878692,0.530965904491257,NA,"RP1-139D8.6","ENSG00000214732.2_5"
651.306195391925,0.0417530528386606,0.0666469187133836,0.626481368451863,0.530999253785524,0.999933555023456,"RP11-697E2.6","ENSG00000261147.1_5"
90.7609243551938,0.0990833774195081,0.158161727583399,0.626468735094342,0.531007537685674,0.999933555023456,"MCEE","ENSG00000124370.10_3"
124.339023024929,-0.0837802714405287,0.13376192936251,-0.626338688742107,0.53109281502702,0.999933555023456,"SLC25A33","ENSG00000171612.6_3"
253.848887609586,0.0508433852855268,0.0811966634159459,0.626175795242614,0.531199641544853,0.999933555023456,"ETV1","ENSG00000006468.13_3"
728.183131890107,-0.0357301494353427,0.0570613641091836,-0.626170614620693,0.531203039206068,0.999933555023456,"CCDC117","ENSG00000159873.9_2"
149.119056643079,0.0721620322427125,0.115246892521958,0.626151652886985,0.531215475171314,0.999933555023456,"KBTBD4","ENSG00000123444.13_4"
357.128675365713,-0.0461697457266732,0.0737407717806776,-0.626108794521339,0.531243584175979,0.999933555023456,"TIMM17A","ENSG00000134375.10_2"
192.807606740811,-0.0588244664933182,0.0939600889863064,-0.626058011736144,0.531276891451476,0.999933555023456,"UPRT","ENSG00000094841.13_2"
1397.22886570083,0.0241954530471775,0.0386526302672554,0.625971709554644,0.531333497521299,0.999933555023456,"OCRL","ENSG00000122126.16_4"
1771.03710529712,-0.0772310716551386,0.123398066461677,-0.625869382476293,0.531400618370602,0.999933555023456,"AKAP12","ENSG00000131016.16_2"
126.299033148079,0.0851563977893931,0.136082981980919,0.625768164026073,0.531467016250936,0.999933555023456,"CA12","ENSG00000074410.13_3"
1150.64048141943,0.033358752910219,0.0533109767179031,0.625738918398325,0.531486201754745,0.999933555023456,"ZBTB33","ENSG00000177485.6_3"
274.797229425017,-0.0520524026286837,0.0831907061366352,-0.625699733131139,0.531511908338828,0.999933555023456,"ACOT7","ENSG00000097021.19_3"
704.097947639488,0.0432270405222502,0.0690872982387268,0.62568723375,0.531520108399997,0.999933555023456,"CIAO1","ENSG00000144021.2_2"
809.071196278927,0.0285662735187559,0.0456662396388075,0.625544685629864,0.531613629830213,0.999933555023456,"CYTH1","ENSG00000108669.16_4"
1.20904123907744,-0.997629818442431,1.59501987895867,-0.62546544504119,0.53166562074588,NA,"RP11-104H15.12","ENSG00000283439.2_4"
6.60831556881918,-0.480088850503923,0.767593961368881,-0.625446361834011,0.531678141903798,NA,"FUT6","ENSG00000156413.13_4"
760.404644249784,0.0411002547987463,0.0657178618059305,0.625404626220468,0.531705526616555,0.999933555023456,"HGSNAT","ENSG00000165102.14_4"
10.1407435233471,0.363257074388466,0.58089221792842,0.625343330788481,0.531745746748381,NA,"GLUD2","ENSG00000182890.4_3"
33.7654260393981,0.376885676568006,0.60303982622176,0.624976428056695,0.531986528994853,0.999933555023456,"SLC16A4","ENSG00000168679.17_4"
894.417027049294,-0.0312873534213216,0.0500616573408499,-0.62497638079176,0.531986560016324,0.999933555023456,"OGFR","ENSG00000060491.16_3"
0.950992828036222,1.41728346725096,2.26776246595408,0.624969981878015,0.531990759834182,NA,"TFF2","ENSG00000160181.8_2"
1.42953586755864,-1.13298289934951,1.8129280780392,-0.624946412973487,0.532006229027396,NA,"ASZ1","ENSG00000154438.7_2"
96.6946540203851,0.093725509431106,0.14997532525557,0.62493953102879,0.532010745959655,0.999933555023456,"FAM198B","ENSG00000164125.15_4"
243.878761708455,-0.0745435932808773,0.119313097001476,-0.62477293066959,0.532120099254497,0.999933555023456,"SCAND1","ENSG00000171222.10_2"
123.931889223875,-0.0767747195274988,0.122915426431706,-0.624614190067969,0.532224304144598,0.999933555023456,"RP11-503P21.4","ENSG00000285382.1_1"
31.1771773782775,-0.197537992161363,0.316260781983067,-0.624604767378143,0.532230489971792,0.999933555023456,"GNRH1","ENSG00000147437.9_2"
158.811329782268,0.0889493530497426,0.142437022287754,0.624481975409775,0.532311104029294,0.999933555023456,"CACHD1","ENSG00000158966.13_2"
372.656482843363,0.0412040055963822,0.0659898173464992,0.624399449085127,0.532365286794606,0.999933555023456,"MAP3K12","ENSG00000139625.12_3"
1.4670347690741,0.714126330089495,1.14372411960449,0.624386876038293,0.532373541889885,NA,"PTX4","ENSG00000251692.7_2"
2.20366533869892,1.27873162933176,2.04801865859572,0.624374989927363,0.532381346022707,NA,"LHX9","ENSG00000143355.15_4"
10734.3070091895,-0.0549117715098509,0.0879522462195329,-0.624336203680218,0.532406812536904,0.999933555023456,"TMSB10","ENSG00000034510.5_2"
771.817901438082,-0.0438604992826026,0.0702588846703907,-0.624269791477159,0.532450419304197,0.999933555023456,"RIC8A","ENSG00000177963.14_5"
2793.15697553245,0.0385338268376437,0.0617384152353103,0.624146679029184,0.53253126067387,0.999933555023456,"SLC25A3","ENSG00000075415.12_3"
14.1805193576525,0.283219013599658,0.453781196864177,0.624131223498952,0.532541409934061,0.999933555023456,"BLID","ENSG00000259571.1_3"
0.921052885167591,-0.969300226468099,1.55304159578352,-0.624130241649502,0.532542054693347,NA,"RP11-96L14.7","ENSG00000236782.6_4"
1.97271100843931,0.759094308712885,1.21625317581759,0.624125242840664,0.532545337309066,NA,"NLRP12","ENSG00000142405.21_3"
22.7377699787521,0.206426638896902,0.330788562264364,0.624044064534272,0.532598646879266,0.999933555023456,"LRRIQ3","ENSG00000162620.15_5"
426.553796311381,0.0510591977087177,0.0818262327892663,0.623995459258335,0.532630567122704,0.999933555023456,"PDHB","ENSG00000168291.12_2"
535.429417026031,0.0660547937985323,0.105861698549588,0.623972548178894,0.532645613710498,0.999933555023456,"MPC2","ENSG00000143158.10_2"
377.178149447904,0.0417014829679244,0.0668364257538517,0.623933468876755,0.532671279088871,0.999933555023456,"CDS1","ENSG00000163624.5_2"
2.05278434066544,-0.930432433170939,1.49126407307432,-0.623921979997014,0.532678824543403,NA,"RHO","ENSG00000163914.4_2"
284.989147443559,-0.0607728626758542,0.0974064638701197,-0.623909956908895,0.532686720903378,0.999933555023456,"ECI2","ENSG00000198721.12_4"
0.34699648649095,1.46040989279805,2.34107336964084,0.623820642162145,0.532745381679986,NA,"LIPC","ENSG00000166035.10_3"
271.47185347865,0.0490738293076953,0.0786675527789446,0.623812837366283,0.532750507924788,0.999933555023456,"DNPH1","ENSG00000112667.12_3"
222.582084633191,-0.0716599299018534,0.114884836205527,-0.623754468114968,0.532788846050757,0.999933555023456,"WDR31","ENSG00000148225.15_3"
340.811457769243,0.0463402453332284,0.0743014410160656,0.62367895830188,0.532838444521453,0.999933555023456,"NREP","ENSG00000134986.13_5"
531.41430198605,0.0380992424745054,0.0610952977161995,0.623603516124669,0.532888000898361,0.999933555023456,"ABCB7","ENSG00000131269.16_3"
1158.40397800121,-0.0320115296212536,0.0513396934594656,-0.623523972665085,0.532940253846307,0.999933555023456,"MORC2","ENSG00000133422.12_2"
466.7340620329,-0.0428529638902853,0.0687315216719755,-0.623483415583365,0.532966897223949,0.999933555023456,"CLCN6","ENSG00000011021.21_3"
1673.96434257911,0.0387962557334026,0.0622274988619723,0.623458381630557,0.532983343246905,0.999933555023456,"CASK","ENSG00000147044.21_5"
191.82689275605,-0.0702121061422335,0.112621639980785,-0.62343352622296,0.532999672228762,0.999933555023456,"LAGE3","ENSG00000196976.7_3"
198.105455907357,0.0716271978563612,0.114894055973472,0.62341952548789,0.533008870248031,0.999933555023456,"ZNF100","ENSG00000197020.10_4"
60.8455751582112,-0.110556498630312,0.17739513849368,-0.623221693497823,0.533138847895187,0.999933555023456,"S100A4","ENSG00000196154.11_3"
380.874861102391,0.0793403290968811,0.127333422703935,0.623091152441231,0.533224623485459,0.999933555023456,"PSMB8","ENSG00000204264.8_2"
606.019312818932,0.0537477618992303,0.0863110704637005,0.62272153051137,0.533467531580184,0.999933555023456,"IGSF8","ENSG00000162729.13_4"
665.981143746501,-0.0487132427959268,0.0782439773622986,-0.622581372242447,0.533559655397103,0.999933555023456,"PARN","ENSG00000140694.16_2"
99.7530091115341,0.101199349468225,0.162549093469695,0.622577138439052,0.533562438334311,0.999933555023456,"LRRC24","ENSG00000254402.6_3"
1.97814614055216,-0.974988011235209,1.56614100377899,-0.622541654220551,0.533585762887595,NA,"ACSBG1","ENSG00000103740.9_2"
1.83465602841541,-1.55954032161778,2.50540827993505,-0.62246953285323,0.533633171428358,NA,"SAMD3","ENSG00000164483.16_4"
44.0110219789714,0.135988373598036,0.218476600684896,0.622439076641298,0.533653192272627,0.999933555023456,"AMIGO3","ENSG00000176020.8_3"
1.20078715071791,1.1188176187193,1.79749834280718,0.622430403452846,0.533658893791593,NA,"CD200","ENSG00000091972.18_4"
580.813614524778,0.0442443146717614,0.0710878301469219,0.622389438252916,0.533685823619505,0.999933555023456,"RBM7","ENSG00000076053.10_4"
287.026747146438,0.055502825596378,0.0891779200154151,0.622383047135254,0.53369002509382,0.999933555023456,"ENG","ENSG00000106991.13_2"
176.978531213269,0.0677834427806701,0.108922259003535,0.622310291769384,0.533737855120702,0.999933555023456,"CHST14","ENSG00000169105.7_2"
8.13523478265967,-0.457360744675843,0.734960325127531,-0.622293107585748,0.533749152472559,NA,"ACOT4","ENSG00000177465.4_2"
266.010568597888,0.0835771185584324,0.134308893065673,0.622275388105281,0.533760801869693,0.999933555023456,"NSUN4","ENSG00000117481.10_3"
951.569662903446,-0.0484382105590051,0.0778465948306228,-0.622226452735615,0.533792974335397,0.999933555023456,"SPATA20","ENSG00000006282.20_4"
3.04519995067733,1.21143569903787,1.9470364833533,0.622194658084407,0.533813878193378,NA,"IL1R2","ENSG00000115590.13_2"
13.7532700408875,0.732608535524495,1.17746073272514,0.62219360286345,0.533814571970904,NA,"KIT","ENSG00000157404.15_2"
74.7868852453522,0.10823378261507,0.173955981052426,0.622190636736148,0.533816522117006,0.999933555023456,"SLC52A3","ENSG00000101276.15_3"
1990.67205320224,0.0535556498609042,0.0861116886676775,0.621932407661709,0.53398631433686,0.999933555023456,"HBP1","ENSG00000105856.13_5"
166.43891139352,-0.0683937566957195,0.109985771203383,-0.621841861428125,0.534045857258922,0.999933555023456,"PRTG","ENSG00000166450.12_3"
475.132620221924,0.0478848217085462,0.0770179330811856,0.621736000861905,0.534115475089765,0.999933555023456,"LIN54","ENSG00000189308.10_2"
255.087216420045,0.0582355920742044,0.0936767499014347,0.621665377326595,0.534161922291647,0.999933555023456,"FANCG","ENSG00000221829.9_4"
1012.24944386602,-0.0283080923889025,0.0455369562116947,-0.621650956583534,0.534171406677666,0.999933555023456,"NFRKB","ENSG00000170322.14_4"
1.39001605437602,-1.18251671831591,1.90246578000282,-0.6215705589796,0.534224284978049,NA,"GSTM5","ENSG00000134201.10_4"
2288.06715176134,0.0337522719810931,0.0543041333922145,0.621541489987797,0.53424340459233,0.999933555023456,"EIF4G3","ENSG00000075151.20_3"
0.847388717932295,-1.08991970442663,1.75371338334913,-0.621492494027256,0.534275631599029,NA,"NYX","ENSG00000188937.5_2"
773.444690882528,-0.0578851424965848,0.0931811434295046,-0.621210905620377,0.534460864902902,0.999933555023456,"SART1","ENSG00000175467.14_2"
934.048330202838,0.0328402319131206,0.0528733397111765,0.621111359571991,0.534526355619793,0.999933555023456,"TMX1","ENSG00000139921.12_2"
193.492747783198,-0.0717862092636819,0.115581888199207,-0.6210852788627,0.534543514623265,0.999933555023456,"TBPL1","ENSG00000028839.9_3"
114.67890388754,-0.0895917688724683,0.144287849709058,-0.620923861940705,0.534649720124044,0.999933555023456,"ZNF669","ENSG00000188295.14_2"
51.4606353598953,-0.129980260343467,0.209337595233777,-0.620912169160595,0.534657413891833,0.999933555023456,"CDADC1","ENSG00000102543.14_2"
904.966499649017,0.0481012685861779,0.0774705847194577,0.620897192919942,0.534667268235355,0.999933555023456,"RIC1","ENSG00000107036.11_2"
1045.82732461482,-0.0253997331623387,0.0409133110031188,-0.620818323904474,0.534719165439229,0.999933555023456,"OTUD7B","ENSG00000264522.5_2"
1440.42697589753,0.0333723335207546,0.0537588269011499,0.620778678487881,0.534745253782655,0.999933555023456,"GSN","ENSG00000148180.19_4"
46.1288883541126,-0.134294539701845,0.216356303042528,-0.620710087080047,0.534790391316188,0.999933555023456,"LRRC4B","ENSG00000131409.12_3"
4.82423636456798,0.521125722479158,0.839646700002806,0.620648806786732,0.534830719294187,NA,"EFHB","ENSG00000163576.17_3"
453.000923605409,-0.0434403708383879,0.0700045433097549,-0.620536450701116,0.534904663749343,0.999933555023456,"WDR7","ENSG00000091157.13_4"
313.044897474942,0.0509552028982306,0.0821161272863662,0.620526132711214,0.534911454544688,0.999933555023456,"IFT20","ENSG00000109083.13_4"
98.3696101928647,0.0885471612188488,0.142709101194607,0.620473119637272,0.534946345837747,0.999933555023456,"SPHK1","ENSG00000176170.13_3"
192.400416284577,0.0656138437505447,0.105761213528685,0.620396093817027,0.534997043499491,0.999933555023456,"ZSCAN32","ENSG00000140987.19_3"
1.37188774268099,0.819021857777429,1.32023036132441,0.620362841039207,0.535018930910081,NA,"ITGAD","ENSG00000156886.11_3"
33.1025026704088,0.30200564948468,0.4868214437366,0.620362256778654,0.535019315482007,0.999933555023456,"HKDC1","ENSG00000156510.12_2"
284.64610975985,0.0474646264096538,0.0765138507705562,0.62034031657859,0.535033757059345,0.999933555023456,"CINP","ENSG00000100865.14_2"
37.7919339343765,-0.530506221985806,0.85525463561476,-0.62029037890508,0.535066627992615,0.999933555023456,"SELENBP1","ENSG00000143416.20_3"
422.511563083546,0.0384310185209023,0.0619843530260197,0.62001161010376,0.535250143245595,0.999933555023456,"ELK1","ENSG00000126767.17_2"
0.860996196599594,-1.46143872077492,2.3574838355046,-0.619914630490822,0.535313992971673,NA,"ASPA","ENSG00000108381.10_3"
4.46839789089215,-0.834955643370136,1.3469178219087,-0.61990095445239,0.535322997351385,NA,"VIL1","ENSG00000127831.10_3"
2.95268266925478,-1.08922751992645,1.75735673551508,-0.619810137528622,0.535382793655297,NA,"ABCA9","ENSG00000154258.16_3"
1.15192594873949,-1.08946538358444,1.75903716077573,-0.619353250674926,0.535683671298011,NA,"RP11-727F15.14","ENSG00000283268.1_4"
309.050305434839,0.0502829466732139,0.0811936991958303,0.619296166712849,0.535721269277154,0.999933555023456,"CCBL2","ENSG00000137944.17_4"
111.845499738012,0.0903843557429509,0.145989925014246,0.619113652768376,0.535841489814171,0.999933555023456,"MARVELD3","ENSG00000140832.9_3"
377.635843723649,-0.0434425786343642,0.070179070206199,-0.619024710739569,0.535900080170604,0.999933555023456,"BPNT1","ENSG00000162813.17_3"
461.091120264666,0.0451763602176363,0.0729804066598685,0.619020395819178,0.535902922696513,0.999933555023456,"C17orf101","ENSG00000181396.12_4"
1403.14552905322,-0.0273590969073913,0.0441985188854512,-0.619004835394995,0.535913173449015,0.999933555023456,"RALY","ENSG00000125970.11_4"
314.977649378166,0.0537650438733734,0.0868648286375727,0.618950669870058,0.53594885688321,0.999933555023456,"POLR1C","ENSG00000171453.18_3"
36.1824196795547,0.183115027080933,0.295857138699636,0.61893056860405,0.535962099599679,0.999933555023456,"EBI3","ENSG00000105246.5_2"
109.450623189602,0.0838134648697397,0.135445836467292,0.618796908460005,0.536050159108562,0.999933555023456,"BNIP1","ENSG00000113734.17_3"
38.8803347214415,0.143442531150992,0.231811990362809,0.618788229748122,0.53605587716888,0.999933555023456,"PRRT2","ENSG00000167371.18_4"
3.20873984991924,-0.905579513096901,1.46352269895424,-0.618766974877795,0.536069881292741,NA,"MEGF11","ENSG00000157890.17_3"
9.02390858576021,0.663289545367636,1.0725550397692,0.618420053772126,0.536298482051198,NA,"NTNG2","ENSG00000196358.10_2"
284.187289171447,0.0540553152942639,0.0874144552598487,0.618379593324454,0.536325146318683,0.999933555023456,"RIOK2","ENSG00000058729.10_3"
45.087953133929,0.196086816235996,0.317127012055961,0.618322655533974,0.536362670624101,0.999933555023456,"UNC5B","ENSG00000107731.12_3"
0.279244396396099,1.09067867451104,1.76446458717174,0.618135769026278,0.536485845670964,NA,"SLITRK2","ENSG00000185985.9_4"
5.06256580050047,0.562628615522729,0.910271376205748,0.618088880118272,0.536516751919109,NA,"SYNGR4","ENSG00000105467.8_2"
233.648584149969,0.0514934310234457,0.0833329197233032,0.617924239237307,0.536625280028883,0.999933555023456,"ELFN2","ENSG00000166897.14_3"
1020.26518282237,0.0408851129102012,0.0661823484182752,0.617764613788039,0.536730512604643,0.999933555023456,"HBS1L","ENSG00000112339.14_3"
686.310529429095,0.0344806615919101,0.0558208456680031,0.617702243297876,0.536771632973952,0.999933555023456,"SUPT20H","ENSG00000102710.19_5"
863.260042494525,0.0264129154172124,0.0427603000928858,0.617697148051748,0.536774992299296,0.999933555023456,"ATG13","ENSG00000175224.16_4"
1175.98880225992,0.026769506234562,0.0433455118506794,0.617584268626935,0.536849417070797,0.999933555023456,"CGGBP1","ENSG00000163320.10_3"
